,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
168,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351716.4686437,0,person,supervisor,none
169,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351717.4686425,0,person,supervisor,none
170,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351718.4019413,0,person,supervisor,none
171,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351719.4686477,0,person,supervisor,none
172,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351720.5019705,0,person,supervisor,none
173,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351721.5352998,0,person,supervisor,none
174,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351722.4019759,0,person,supervisor,none
175,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351723.435312,0,person,supervisor,none
176,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351724.5019774,0,person,supervisor,none
177,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351725.5019798,0,person,supervisor,none
178,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351726.4686408,0,person,supervisor,none
179,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351727.501969,0,person,supervisor,none
180,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721351727.5686462,0,person,supervisor,none
181,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721351727.5686462,0,person,supervisor,none
182,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352003.337341,0,person,supervisor,none
183,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352004.3706176,0,person,supervisor,none
184,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352005.3039608,0,person,supervisor,move-in-reverse
185,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352006.3379087,0,person,supervisor,move-in-reverse
186,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352007.4379063,0,person,supervisor,move-in-reverse
187,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352008.4045718,0,person,supervisor,none
188,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352009.4378955,0,person,supervisor,none
189,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352010.404576,0,person,supervisor,move-in-reverse
190,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352011.4045792,0,person,supervisor,move-in-reverse
191,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352012.404573,0,person,supervisor,move-in-reverse
192,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352013.3712304,0,person,supervisor,move-in-reverse
193,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352014.3712256,0,person,supervisor,move-in-reverse
194,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352015.3052,0,person,supervisor,none
195,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352016.4051754,0,person,supervisor,none
196,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352017.3385067,0,person,supervisor,move-in-reverse
197,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352018.338501,0,person,supervisor,move-in-reverse
198,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352019.4051743,0,person,supervisor,move-in-reverse
199,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352020.3718407,0,person,supervisor,none
200,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352021.4051707,0,person,supervisor,move-in-reverse
201,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352022.305172,0,person,supervisor,move-in-reverse
202,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352023.372407,0,person,supervisor,move-in-reverse
203,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352024.4057462,0,person,supervisor,move-in-reverse
204,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352025.4057481,0,person,supervisor,move-in-reverse
205,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352026.4057293,0,person,supervisor,move-in-reverse
206,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352027.2724078,0,person,supervisor,none
207,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352028.4057474,0,person,supervisor,none
208,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352029.405749,0,person,supervisor,move-in-reverse
209,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352030.439073,0,person,supervisor,move-in-reverse
210,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352031.4062858,0,person,supervisor,move-in-reverse
211,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352031.4062858,0,person,supervisor,move-in-reverse
212,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352031.4062858,0,person,supervisor,none
213,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352356.390578,0,person,supervisor,none
214,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352357.3239024,0,person,supervisor,none
215,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352358.3905618,0,person,supervisor,none
216,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352359.390911,0,person,supervisor,none
217,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352360.357577,0,person,supervisor,none
218,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352361.357593,0,person,supervisor,none
219,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352362.3575816,0,person,supervisor,none
220,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352363.3576505,0,person,supervisor,none
221,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352364.424235,0,person,supervisor,none
222,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352365.3242438,0,person,supervisor,none
223,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352366.3911834,0,person,supervisor,none
224,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352367.3578575,0,person,supervisor,none
225,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352368.3578525,0,person,supervisor,none
226,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352369.3245168,0,person,supervisor,none
227,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352370.3911908,0,person,supervisor,none
228,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352371.3911793,0,person,supervisor,none
229,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352372.3911774,0,person,supervisor,none
230,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352373.3245273,0,person,supervisor,none
231,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352374.3914223,0,person,supervisor,none
232,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352375.358268,0,person,supervisor,none
233,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352376.324883,0,person,supervisor,none
234,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352377.3582196,0,person,supervisor,none
235,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352378.2915416,0,person,supervisor,none
236,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352379.3581858,0,person,supervisor,none
237,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352380.391546,0,person,supervisor,none
238,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352381.3915486,0,person,supervisor,none
239,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352382.3918805,0,person,supervisor,none
240,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352383.3918889,0,person,supervisor,none
241,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352384.358586,0,person,supervisor,none
242,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352384.4918852,0,person,supervisor,none
243,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352384.4918852,0,person,supervisor,none
244,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352461.59495,0,person,supervisor,none
245,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352462.5616052,0,person,supervisor,none
246,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352463.6282713,0,person,supervisor,none
247,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352464.4949422,0,person,supervisor,none
248,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352465.5282595,0,person,supervisor,none
249,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352466.5616086,0,person,supervisor,none
250,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352467.5949428,0,person,supervisor,none
251,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352468.4951472,0,person,supervisor,none
252,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352469.5618198,0,person,supervisor,none
253,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352470.595113,0,person,supervisor,none
254,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352471.6284845,0,person,supervisor,none
255,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352472.561804,0,person,supervisor,none
256,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352473.4951363,0,person,supervisor,none
257,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352474.5284665,0,person,supervisor,none
258,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352475.5951297,0,person,supervisor,none
259,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352476.5287743,0,person,supervisor,none
260,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352477.5954492,0,person,supervisor,none
261,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352478.5621278,0,person,supervisor,none
262,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352479.5287569,0,person,supervisor,none
263,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352480.5954463,0,person,supervisor,none
264,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352481.562135,0,person,supervisor,none
265,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352482.5287843,0,person,supervisor,none
266,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352483.4954607,0,person,supervisor,none
267,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352484.595794,0,person,supervisor,none
268,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352485.5958047,0,person,supervisor,none
269,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352486.529138,0,person,supervisor,none
270,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352487.595792,0,person,supervisor,none
271,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352488.5624745,0,person,supervisor,none
272,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352489.5291271,0,person,supervisor,none
273,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352489.5291271,0,person,supervisor,none
274,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352307.9218125,0,person,supervisor,none
275,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352308.8551412,0,person,supervisor,none
276,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352309.9218144,0,person,supervisor,none
277,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352310.9218109,0,person,supervisor,none
278,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352311.8221345,0,person,supervisor,none
279,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352312.9554377,0,person,supervisor,none
280,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352313.8554673,0,person,supervisor,none
281,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352314.9221275,0,person,supervisor,none
282,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352315.8221347,0,person,supervisor,none
283,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352316.8888044,0,person,supervisor,none
284,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352317.9554691,0,person,supervisor,none
285,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352318.9221284,0,person,supervisor,none
286,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352319.9891868,0,person,supervisor,none
287,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352320.922516,0,person,supervisor,none
288,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352321.8558452,0,person,supervisor,none
289,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352322.9558992,0,person,supervisor,none
290,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352323.889177,0,person,supervisor,none
291,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352324.8891995,0,person,supervisor,none
292,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352325.8891826,0,person,supervisor,none
293,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352326.9225054,0,person,supervisor,none
294,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352327.9227877,0,person,supervisor,none
295,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352328.92285,0,person,supervisor,none
296,config/exp3_cmd_cfgs/ar_role_gesture_r80_w8_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352329.9227843,0,person,supervisor,none
